1000,1.011,-851.833374,0.000752,10.001,-520.543884,0.002006
1000,1.011,-850.131592,0.00074,10.001,-519.824402,0.001995
1000,1.011,-851.411316,0.000727,10.001,-519.844849,0.002002
1000,1.011,-854.690552,0.00072,10.001,-519.708008,0.001994
1000,1.011,-857.271545,0.000717,10.001,-520.373291,0.002021
1000,1.011,-860.997253,0.000723,10.001,-520.155823,0.002007
1000,1.011,-862.456116,0.000732,10.001,-520.825867,0.002008
1000,1.011,-861.75885,0.000745,10.001,-520.404846,0.002016
1000,1.011,-859.257629,0.000753,10.001,-520.542847,0.002015
1000,1.011,-855.626038,0.000754,10.001,-520.241821,0.00202
1000,1.011,-852.944397,0.000747,10.001,-520.356873,0.002029
1000,1.011,-851.570313,0.000735,10.001,-520.486023,0.002017
1000,1.011,-853.106689,0.000724,10.001,-520.680298,0.002012
1000,1.011,-855.691284,0.000718,10.001,-520.326477,0.002014
1000,1.011,-860.078308,0.000719,10.001,-520.297058,0.002002
1000,1.011,-862.406982,0.000726,10.001,-520.444153,0.002007
1000,1.011,-863.435547,0.000739,10.001,-519.684082,0.002002
1000,1.011,-862.322754,0.000751,10.001,-520.494385,0.002005
1000,1.011,-859.459412,0.000759,10.001,-520.541809,0.001996
1000,1.011,-855.325806,0.000761,10.001,-520.240051,0.001985
1000,1.011,-851.952087,0.000753,10.001,-520.282349,0.002007
1000,1.011,-850.82074,0.00074,10.001,-519.935791,0.001999
1000,1.011,-851.012573,0.000726,10.001,-520.291016,0.001994
1000,1.011,-854.768372,0.00072,10.001,-520.041504,0.001999
1000,1.011,-857.914368,0.000717,10.001,-520.716919,0.002008
1000,1.011,-860.892822,0.000722,10.001,-520.406067,0.002006
1000,1.011,-862.332336,0.000733,10.001,-520.889038,0.002024
1000,1.011,-861.641418,0.000746,10.001,-520.451599,0.002018
1000,1.011,-859.341187,0.000753,10.001,-520.380859,0.00203
1000,1.011,-856.170715,0.000753,10.001,-520.379639,0.002025
1000,1.011,-853.510071,0.000746,10.001,-520.477112,0.002025
1000,1.011,-851.725159,0.000735,10.001,-520.604187,0.002022
1000,1.011,-852.777893,0.000723,10.001,-520.248169,0.002017
1000,1.011,-855.427368,0.000717,10.001,-520.413147,0.002017
1000,1.011,-859.573975,0.000719,10.001,-520.004822,0.001995
1000,1.011,-862.338928,0.000726,10.001,-520.493347,0.002008
1000,1.011,-863.670166,0.000738,10.001,-520.359436,0.001991
1000,1.011,-862.554688,0.000752,10.001,-520.065613,0.002005
1000,1.011,-859.463806,0.00076,10.001,-520.405457,0.001996
1000,1.011,-855.235596,0.000761,10.001,-519.956116,0.001996
1000,1.011,-852.967407,0.000751,10.001,-520.058655,0.002002
1000,1.011,-850.334778,0.000739,10.001,-520.31781,0.001992
1000,1.011,-851.337769,0.000727,10.001,-520.546631,0.002002
1000,1.011,-854.132568,0.000718,10.001,-520.523682,0.002015
1000,1.011,-858.15741,0.000718,10.001,-520.197754,0.002002
1000,1.011,-860.916504,0.000723,10.001,-520.285645,0.002012
1000,1.011,-862.587708,0.000733,10.001,-520.102844,0.002023
1000,1.011,-861.580994,0.000746,10.001,-520.295044,0.002005
1000,1.011,-859.442566,0.000752,10.001,-520.289063,0.002022
1000,1.011,-856.242188,0.000752,10.001,-520.794739,0.002019
1000,1.011,-853.085388,0.000746,10.001,-519.952393,0.002008
1000,1.011,-851.575256,0.000735,10.001,-520.744873,0.00202
1000,1.011,-852.466125,0.000723,10.001,-519.925781,0.002015
1000,1.011,-854.96344,0.000717,10.001,-520.633118,0.002014
1000,1.011,-859.824768,0.000718,10.001,-520.09375,0.00201
1000,1.011,-862.479431,0.000725,10.001,-520.493103,0.002006
1000,1.011,-863.200195,0.000737,10.001,-520.561096,0.002002
1000,1.011,-862.698914,0.00075,10.001,-520.646423,0.002005
1000,1.011,-859.392273,0.000759,10.001,-520.16748,0.001999
1000,1.011,-856.034729,0.000758,10.001,-519.928467,0.001986
1000,1.011,-852.334839,0.000752,10.001,-520.584778,0.001996
1000,1.011,-850.854675,0.000739,10.001,-519.769897,0.001981
1000,1.011,-850.90155,0.000726,10.001,-520.741272,0.001992
1000,1.011,-853.88446,0.000718,10.001,-519.834778,0.002001
1000,1.011,-857.731995,0.000717,10.001,-520.691528,0.002003
1000,1.011,-860.929199,0.000722,10.001,-519.927856,0.002
1000,1.011,-862.301514,0.000732,10.001,-521.02771,0.002019
1000,1.011,-861.884583,0.000745,10.001,-519.843933,0.002006
1000,1.011,-859.749756,0.000754,10.001,-520.512451,0.002022
1000,1.011,-856.122375,0.000752,10.001,-520.464905,0.002014
1000,1.011,-852.86853,0.000747,10.001,-519.876587,0.002027
1000,1.011,-851.606628,0.000735,10.001,-520.418213,0.002014
1000,1.011,-852.968689,0.000723,10.001,-519.839294,0.002012
1000,1.011,-856.156738,0.000718,10.001,-520.531616,0.002006
1000,1.011,-859.840942,0.000719,10.001,-520.230896,0.002001
1000,1.011,-862.708313,0.000726,10.001,-520.77594,0.001996
1000,1.011,-863.827759,0.000739,10.001,-520.052429,0.001994
1000,1.011,-862.709229,0.000747,10.001,-520.190308,0.001992
1000,1.011,-859.399902,0.000758,10.001,-520.120361,0.001982
1000,1.011,-855.658386,0.00076,10.001,-520.653625,0.001989
1000,1.011,-851.994507,0.000752,10.001,-520.388794,0.001989
1000,1.011,-850.436584,0.000738,10.001,-520.022217,0.002002
1000,1.011,-851.190796,0.000726,10.001,-520.432556,0.002003
