130,15.93283,-5.32905,0.03281
170,8.76689,-13.92037,0.03213
90,13.53207,3.78512,0.02744
80,-11.10498,1.94536,0.02202
140,2.16025,-2.24453,0.00608
180,5.03949,1.06433,0.01006
120,0.4062,-6.04948,0.01184
40,15.39353,-7.49543,0.03344
50,-2.51412,11.21354,0.02245
160,0.39531,-4.3147,0.00846
100,6.53966,4.52187,0.01553
70,11.8437,1.61303,0.02335
60,9.42525,9.06637,0.02554
110,15.3263,-0.10358,0.02993
190,-7.72542,11.55675,0.02715
150,16.75982,-1.47936,0.03286
30,4.48542,-6.19782,0.01494
20,16.84699,-8.56217,0.03691
10,1.23933,5.27316,0.01058
